"TOA5","6550","CR6","6550","CR6.Std.13.01","CPU:LabFisAtm2025_v1.CR6","55291","Sonic"
"TIMESTAMP","RECORD","u","v","w","Ts"
"TS","RN","m/s","m/s","m/s","C"
"","","Smp","Smp","Smp","Smp"
"2025-03-27 20:35:22.65",34531,0.003984451,-0.2142105,0.4552174,28.79702
"2025-03-27 20:35:22.7",34532,-0.04734421,-0.143961,0.466671,28.45836
"2025-03-27 20:35:22.75",34533,-0.08242035,-0.08235741,0.4562836,28.59782
"2025-03-27 20:35:22.8",34534,0.009254456,-0.08780861,0.4500504,28.04004
"2025-03-27 20:35:22.85",34535,0.0497303,-0.1271324,0.3703518,28.06225
"2025-03-27 20:35:22.9",34536,-0.03354454,-0.1351261,0.3022346,28.30398
"2025-03-27 20:35:22.95",34537,-0.1546726,-0.08539772,0.3569565,28.33884
"2025-03-27 20:35:23",34538,-0.008890152,-0.08222198,0.3233147,28.05972
"2025-03-27 20:35:23.05",34539,-0.00141716,-0.06548882,0.3584557,27.5396
"2025-03-27 20:35:23.1",34540,-0.03437996,-0.1160908,0.3295784,27.62889
"2025-03-27 20:35:23.15",34541,-0.07408524,-0.1674232,0.3466377,27.19599
"2025-03-27 20:35:23.2",34542,-0.09072495,-0.1940861,0.3387604,27.50312
"2025-03-27 20:35:23.25",34543,-0.1019497,-0.1723995,0.3463249,27.85636
"2025-03-27 20:35:23.3",34544,-0.1799469,-0.05054474,0.3039513,27.30052
"2025-03-27 20:35:23.35",34545,-0.1211414,-0.01821709,0.2951965,27.17986
"2025-03-27 20:35:23.4",34546,-0.04160881,0.001138687,0.3107738,27.247
"2025-03-27 20:35:23.45",34547,0.0520668,-0.003566742,0.3243694,26.8747
"2025-03-27 20:35:23.5",34548,0.1244869,-0.01349449,0.2987671,26.70547
"2025-03-27 20:35:23.55",34549,0.1607361,-0.07814598,0.3035698,26.29546
"2025-03-27 20:35:23.6",34550,0.08561897,-0.003154755,0.3078804,26.32735
"2025-03-27 20:35:23.65",34551,0.1895332,-0.08131409,0.2728195,25.50372
"2025-03-27 20:35:23.7",34552,0.2275829,-0.09494019,0.2966614,25.23644
"2025-03-27 20:35:23.75",34553,0.2718067,-0.1485538,0.2844791,24.7974
"2025-03-27 20:35:23.8",34554,0.2431469,-0.1686802,0.3084965,24.29398
"2025-03-27 20:35:23.85",34555,0.2265167,-0.1716461,0.3102093,24.31937
"2025-03-27 20:35:23.9",34556,0.2177296,-0.1824493,0.2902222,24.25518
"2025-03-27 20:35:23.95",34557,0.2123928,-0.1773987,0.2732372,24.54579
"2025-03-27 20:35:24",34558,0.1725903,-0.2296219,0.2736511,24.60654
"2025-03-27 20:35:24.05",34559,0.1282959,-0.1446915,0.3219776,24.67501
"2025-03-27 20:35:24.1",34560,0.1379871,0.01278305,0.2965107,24.53915
"2025-03-27 20:35:24.15",34561,0.09729195,0.08332634,0.307972,25.64359
"2025-03-27 20:35:24.2",34562,0.06374931,0.0830555,0.3583202,26.17239
"2025-03-27 20:35:24.25",34563,-0.03866005,-0.01446533,0.4028893,26.27953
"2025-03-27 20:35:24.3",34564,-0.09127235,-0.0479126,0.3459396,27.08133
"2025-03-27 20:35:24.35",34565,-0.2294025,0.03922081,0.3132305,28.15529
"2025-03-27 20:35:24.4",34566,-0.2205563,-0.001422882,0.3459892,28.36598
"2025-03-27 20:35:24.45",34567,-0.1254959,-0.006813049,0.2800732,28.99261
"2025-03-27 20:35:24.5",34568,-0.005630493,0.0006141663,0.2896404,28.94093
"2025-03-27 20:35:24.55",34569,0.06066704,0.02031898,0.3588276,28.41187
"2025-03-27 20:35:24.6",34570,0.1027069,0.02597237,0.3841248,27.98801
"2025-03-27 20:35:24.65",34571,0.05925369,-0.03611755,0.3643932,27.5071
"2025-03-27 20:35:24.7",34572,-0.008115768,-0.1389675,0.2982407,27.05898
"2025-03-27 20:35:24.75",34573,0.01475716,-0.1022072,0.3109608,26.73891
"2025-03-27 20:35:24.8",34574,0.09311104,-0.1082344,0.2992821,26.52177
"2025-03-27 20:35:24.85",34575,0.07706833,-0.1138172,0.2711163,26.08958
"2025-03-27 20:35:24.9",34576,0.01838112,0.02548027,0.2409935,26.09126
"2025-03-27 20:35:24.95",34577,0.005853653,0.04254723,0.2664452,26.37013
"2025-03-27 20:35:25",34578,0.04076767,0.124279,0.3208408,26.88912
"2025-03-27 20:35:25.05",34579,-0.01795006,0.1758099,0.316925,27.34393
"2025-03-27 20:35:25.1",34580,0.0179615,0.28936,0.2469635,28.50287
"2025-03-27 20:35:25.15",34581,-0.02362633,-0.1016197,0.4204369,28.47378
"2025-03-27 20:35:25.2",34582,0.02602577,-0.2450562,0.5116196,29.59982
"2025-03-27 20:35:25.25",34583,-0.08352661,-0.1821289,0.4435101,30.0613
"2025-03-27 20:35:25.3",34584,-0.1853981,0.01194763,0.5739021,31.31358
"2025-03-27 20:35:25.35",34585,-0.2343388,-0.001249313,0.49263,30.96532
"2025-03-27 20:35:25.4",34586,-0.09992981,0.06287956,0.3675289,30.2178
"2025-03-27 20:35:25.45",34587,-0.03866386,0.07683563,0.3716793,29.59706
"2025-03-27 20:35:25.5",34588,0.0968399,0.02223969,0.3468437,29.49437
"2025-03-27 20:35:25.55",34589,0.09031105,-0.0153923,0.3400402,28.90558
"2025-03-27 20:35:25.6",34590,0.09253311,0.07881737,0.3195896,28.20119
"2025-03-27 20:35:25.65",34591,0.03644753,0.03850365,0.3510265,27.92419
"2025-03-27 20:35:25.7",34592,0.002643585,0.07400894,0.3605537,27.18314
"2025-03-27 20:35:25.75",34593,0.01100159,0.06400681,0.3283806,26.83406
"2025-03-27 20:35:25.8",34594,-0.01617813,0.1072903,0.3298092,26.77824
"2025-03-27 20:35:25.85",34595,0.003032684,0.01277351,0.2832355,26.70732
"2025-03-27 20:35:25.9",34596,-0.001914978,-0.01145363,0.2756042,26.58218
"2025-03-27 20:35:25.95",34597,0.006111145,-0.01940918,0.2507133,26.0408
"2025-03-27 20:35:26",34598,0.03958702,3.242493E-05,0.2446232,25.61153
"2025-03-27 20:35:26.05",34599,-0.002813339,0.01769447,0.2330456,25.63349
"2025-03-27 20:35:26.1",34600,-0.0001373291,0.009143829,0.2285118,25.67786
"2025-03-27 20:35:26.15",34601,-0.000535965,0.03089714,0.238821,25.4932
"2025-03-27 20:35:26.2",34602,0.03671837,0.0354557,0.2489491,25.11144
"2025-03-27 20:35:26.25",34603,0.06700134,0.05744743,0.2477341,25.08094
"2025-03-27 20:35:26.3",34604,0.06847572,0.009250641,0.2864952,25.05848
"2025-03-27 20:35:26.35",34605,0.1106796,0.001792908,0.2604656,25.04404
"2025-03-27 20:35:26.4",34606,0.1442432,0.04969788,0.2728863,25.2715
"2025-03-27 20:35:26.45",34607,0.159914,-0.01423073,0.320673,25.22051
"2025-03-27 20:35:26.5",34608,0.1772404,-0.01956367,0.2918243,25.33801
"2025-03-27 20:35:26.55",34609,0.155262,-0.01197433,0.3431473,25.56168
"2025-03-27 20:35:26.6",34610,0.07405472,0.00633812,0.3825283,26.12508
"2025-03-27 20:35:26.65",34611,0.1751385,-0.02578163,0.4096642,26.60496
"2025-03-27 20:35:26.7",34612,0.111496,-0.03370476,0.4120064,27.15608
"2025-03-27 20:35:26.75",34613,0.093256,-0.1431732,0.446022,28.08768
"2025-03-27 20:35:26.8",34614,-0.02093697,-0.1113491,0.4751511,28.34113
"2025-03-27 20:35:26.85",34615,-0.06405067,0.001363754,0.4246597,27.95083
"2025-03-27 20:35:26.9",34616,-0.01932335,0.0486145,0.4122162,28.12579
"2025-03-27 20:35:26.95",34617,0.07708549,0.02487755,0.3832569,28.16376
"2025-03-27 20:35:27",34618,0.06398773,0.07624435,0.3469334,27.51529
"2025-03-27 20:35:27.05",34619,-0.06860733,0.06232643,0.2875309,27.60717
"2025-03-27 20:35:27.1",34620,-0.1000805,0.0592823,0.2962933,27.46478
"2025-03-27 20:35:27.15",34621,-0.08824348,-0.06212425,0.3124065,27.15503
"2025-03-27 20:35:27.2",34622,-0.08950806,-0.05845451,0.358839,27.00794
"2025-03-27 20:35:27.25",34623,-0.05511284,-0.0670166,0.3996296,26.96593
"2025-03-27 20:35:27.3",34624,-0.05247879,-0.05304146,0.4394207,26.25214
"2025-03-27 20:35:27.35",34625,-0.1977558,-0.129652,0.3430233,25.9712
"2025-03-27 20:35:27.4",34626,-0.4077415,-0.1449738,0.2480755,25.1109
"2025-03-27 20:35:27.45",34627,-0.3595848,-0.1187897,0.2590408,24.91103
"2025-03-27 20:35:27.5",34628,-0.3479748,-0.1197338,0.237648,26.39449
"2025-03-27 20:35:27.55",34629,-0.2935753,-0.1233025,0.2237873,26.43917
"2025-03-27 20:35:27.6",34630,-0.3253822,-0.123476,0.2459373,26.89798
"2025-03-27 20:35:27.65",34631,-0.2967987,-0.08027267,0.2159214,27.15351
"2025-03-27 20:35:27.7",34632,-0.2720337,-0.05804443,0.2539368,27.26541
"2025-03-27 20:35:27.75",34633,-0.1924953,-0.05566597,0.2240562,27.01377
"2025-03-27 20:35:27.8",34634,-0.08927917,0.01381302,0.2378445,26.45187
"2025-03-27 20:35:27.85",34635,-0.07611847,0.04706764,0.2810154,26.18087
"2025-03-27 20:35:27.9",34636,-0.02838326,0.04652977,0.2945786,26.08781
"2025-03-27 20:35:27.95",34637,-0.005809784,0.04724503,0.3212929,25.95033
"2025-03-27 20:35:28",34638,0.02279854,0.1068649,0.323576,26.0509
"2025-03-27 20:35:28.05",34639,0.0212307,0.1278553,0.352663,25.42835
"2025-03-27 20:35:28.1",34640,-0.006025314,0.02077675,0.3458214,25.65028
"2025-03-27 20:35:28.15",34641,0.02841187,0.001306534,0.3429432,25.32738
"2025-03-27 20:35:28.2",34642,0.05797005,0.008544922,0.3323441,25.30224
"2025-03-27 20:35:28.25",34643,0.09038544,-0.007638931,0.2955151,24.98825
"2025-03-27 20:35:28.3",34644,0.1102333,-0.02580833,0.2136154,25.03129
"2025-03-27 20:35:28.35",34645,0.09711075,-0.03679466,0.2431545,24.90838
"2025-03-27 20:35:28.4",34646,0.1007271,-0.08483887,0.2480526,25.27841
"2025-03-27 20:35:28.45",34647,0.1140614,-0.09755898,0.2593689,25.86622
"2025-03-27 20:35:28.5",34648,0.1515656,-0.1001892,0.320776,26.33138
"2025-03-27 20:35:28.55",34649,0.2059898,-0.1985016,0.3829956,27.60454
"2025-03-27 20:35:28.6",34650,0.149128,-0.08428383,0.4323063,28.0789
"2025-03-27 20:35:28.65",34651,0.1616879,-0.0689373,0.4096966,28.22474
"2025-03-27 20:35:28.7",34652,0.1511726,0.05405235,0.4983692,28.67397
"2025-03-27 20:35:28.75",34653,0.06488419,0.08189392,0.4124184,30.32753
"2025-03-27 20:35:28.8",34654,0.07983017,0.06801605,0.4388981,29.97371
"2025-03-27 20:35:28.85",34655,0.05656815,0.1332493,0.3567181,29.92387
"2025-03-27 20:35:28.9",34656,0.05968475,0.0227375,0.3513851,29.50838
"2025-03-27 20:35:28.95",34657,-0.02980614,-0.06638336,0.3425598,28.34473
"2025-03-27 20:35:29",34658,-0.0585022,-0.1349297,0.3819752,27.63595
"2025-03-27 20:35:29.05",34659,-0.08678818,-0.05803871,0.4089661,27.00841
"2025-03-27 20:35:29.1",34660,-0.03939629,-0.07230377,0.4474316,26.55973
"2025-03-27 20:35:29.15",34661,-0.09278679,-0.03989792,0.339344,26.0386
"2025-03-27 20:35:29.2",34662,-0.1537342,-0.08498764,0.2804909,26.12518
"2025-03-27 20:35:29.25",34663,-0.2583275,-0.01252174,0.277874,26.81859
"2025-03-27 20:35:29.3",34664,-0.199482,-0.01721954,0.3183937,26.93732
"2025-03-27 20:35:29.35",34665,-0.2639408,-0.005178452,0.3114452,26.82861
"2025-03-27 20:35:29.4",34666,-0.2352505,0.00809288,0.3766975,25.95139
"2025-03-27 20:35:29.45",34667,-0.2360706,-0.01371574,0.4066162,26.28238
"2025-03-27 20:35:29.5",34668,-0.2404766,-0.03824806,0.3585052,26.74454
"2025-03-27 20:35:29.55",34669,-0.2534618,-0.05900002,0.3423347,26.60329
"2025-03-27 20:35:29.6",34670,-0.2804337,0.01447868,0.2867489,26.48783
"2025-03-27 20:35:29.65",34671,-0.2336521,0.06261635,0.2761822,26.08885
"2025-03-27 20:35:29.7",34672,-0.1454086,0.01324844,0.3145237,26.27498
"2025-03-27 20:35:29.75",34673,-0.01409531,-0.02435684,0.3507195,26.84657
"2025-03-27 20:35:29.8",34674,0.03397942,-0.0486908,0.3483295,26.62936
"2025-03-27 20:35:29.85",34675,0.02049828,-0.05901337,0.3516788,26.40279
"2025-03-27 20:35:29.9",34676,-0.007661819,-0.06464767,0.3105335,26.14267
"2025-03-27 20:35:29.95",34677,-0.03019142,0.03822517,0.267458,26.05972
"2025-03-27 20:35:30",34678,0.01483536,0.03301239,0.2424088,25.86996
"2025-03-27 20:35:30.05",34679,0.03227615,-0.01196098,0.2160854,25.61049
"2025-03-27 20:35:30.1",34680,0.0436821,-0.07648659,0.2349243,25.34126
"2025-03-27 20:35:30.15",34681,0.005332947,-0.07472229,0.2400742,25.18712
"2025-03-27 20:35:30.2",34682,0.03757668,-0.06223297,0.2322483,24.85606
"2025-03-27 20:35:30.25",34683,0.05057526,-0.07761192,0.2110291,25.20371
"2025-03-27 20:35:30.3",34684,0.05247688,-0.04012871,0.206953,24.87642
"2025-03-27 20:35:30.35",34685,0.08293343,0.03029442,0.2133408,24.66792
"2025-03-27 20:35:30.4",34686,0.09288216,0.000579834,0.1914024,24.57417
"2025-03-27 20:35:30.45",34687,0.1207771,0.05252838,0.1969547,24.16748
"2025-03-27 20:35:30.5",34688,0.09817505,0.09032822,0.1881866,23.95166
"2025-03-27 20:35:30.55",34689,0.05260277,0.09043503,0.2243347,23.93462
"2025-03-27 20:35:30.6",34690,0.01701164,0.08981323,0.2455177,23.88197
"2025-03-27 20:35:30.65",34691,0.01272964,0.1297207,0.2538662,23.87473
"2025-03-27 20:35:30.7",34692,-0.02927017,0.09996223,0.3045807,24.57101
"2025-03-27 20:35:30.75",34693,-0.05098152,0.07054138,0.2625904,25.4901
"2025-03-27 20:35:30.8",34694,-0.0660553,0.003274918,0.271534,25.66067
"2025-03-27 20:35:30.85",34695,-0.04960823,-0.007394791,0.2532196,26.17717
"2025-03-27 20:35:30.9",34696,0.05160141,-0.005720139,0.2478428,25.93995
"2025-03-27 20:35:30.95",34697,0.05318832,0.02233505,0.2039185,25.29841
"2025-03-27 20:35:31",34698,0.03676605,0.03305244,0.2066669,25.60907
"2025-03-27 20:35:31.05",34699,0.05629921,0.04661369,0.2472591,25.18022
"2025-03-27 20:35:31.1",34700,0.01771164,0.08605194,0.2928028,24.95917
"2025-03-27 20:35:31.15",34701,-0.003837585,0.06499481,0.3187599,25.33738
"2025-03-27 20:35:31.2",34702,0.02913284,0.04366875,0.3879375,27.60431
"2025-03-27 20:35:31.25",34703,-0.01391792,-0.08559608,0.4980659,27.74764
"2025-03-27 20:35:31.3",34704,-0.1658401,-0.1700058,0.4602871,29.09659
"2025-03-27 20:35:31.35",34705,-0.1202145,-0.08285522,0.4224262,28.76537
"2025-03-27 20:35:31.4",34706,-0.1120472,0.06537819,0.4304028,27.74744
"2025-03-27 20:35:31.45",34707,-0.1976528,-0.003896713,0.3796558,27.60497
"2025-03-27 20:35:31.5",34708,-0.1346493,0.01304817,0.3254452,27.74573
"2025-03-27 20:35:31.55",34709,-0.08965874,0.0323925,0.3180866,28.72498
"2025-03-27 20:35:31.6",34710,-0.06567001,-0.0002937317,0.2860622,28.53394
"2025-03-27 20:35:31.65",34711,0.08806229,0.03416443,0.3138447,28.0199
"2025-03-27 20:35:31.7",34712,0.05838585,0.03878212,0.3260651,27.72441
"2025-03-27 20:35:31.75",34713,-0.08656502,0.09002304,0.3669815,28.20556
"2025-03-27 20:35:31.8",34714,-0.04623222,-0.009872437,0.4472008,27.95621
"2025-03-27 20:35:31.85",34715,0.004735947,-0.03406143,0.4197464,27.91711
"2025-03-27 20:35:31.9",34716,0.0778141,-0.09324837,0.4258633,27.74773
"2025-03-27 20:35:31.95",34717,0.03689003,0.05249596,0.4312496,27.53561
"2025-03-27 20:35:32",34718,0.06359291,0.122057,0.3481159,26.72866
"2025-03-27 20:35:32.05",34719,0.1379528,0.1079216,0.3451843,25.85184
"2025-03-27 20:35:32.1",34720,0.1483307,0.09236717,0.2898636,25.71147
"2025-03-27 20:35:32.15",34721,0.1709595,0.06206131,0.2218056,25.35167
"2025-03-27 20:35:32.2",34722,0.1656876,0.002559662,0.1944828,24.78851
"2025-03-27 20:35:32.25",34723,0.1695328,0.02692032,0.1536827,24.8413
"2025-03-27 20:35:32.3",34724,0.1644154,0.06458855,0.1208687,24.84548
"2025-03-27 20:35:32.35",34725,0.1640091,-0.02651596,0.1801262,24.94411
"2025-03-27 20:35:32.4",34726,0.1238499,-0.07766533,0.2287846,25.05103
"2025-03-27 20:35:32.45",34727,0.0997467,-0.02950478,0.2179794,25.41436
"2025-03-27 20:35:32.5",34728,-0.03054428,-0.0581131,0.3126163,25.92415
"2025-03-27 20:35:32.55",34729,-0.1080036,0.00961113,0.3633251,26.51958
"2025-03-27 20:35:32.6",34730,-0.1403217,-0.02587509,0.4012909,26.8675
"2025-03-27 20:35:32.65",34731,-0.1248531,0.01433754,0.4229813,26.78018
"2025-03-27 20:35:32.7",34732,-0.06622314,0.08940125,0.4047165,27.15377
"2025-03-27 20:35:32.75",34733,-0.06607056,0.09728622,0.3965244,26.1992
"2025-03-27 20:35:32.8",34734,-0.1859894,-0.07524872,0.4120827,26.62535
"2025-03-27 20:35:32.85",34735,-0.1905518,-0.06170464,0.3322144,26.39795
"2025-03-27 20:35:32.9",34736,-0.1369228,-0.01088905,0.3555164,29.03957
"2025-03-27 20:35:32.95",34737,-0.09955406,0.06487846,0.4207191,29.88319
"2025-03-27 20:35:33",34738,-0.1314888,0.08965874,0.3518238,29.82944
"2025-03-27 20:35:33.05",34739,-0.1775436,0.0734787,0.3473301,28.6057
"2025-03-27 20:35:33.1",34740,-0.1883297,0.1624508,0.3034401,27.76543
"2025-03-27 20:35:33.15",34741,-0.134903,0.08171463,0.3523388,27.22511
"2025-03-27 20:35:33.2",34742,-0.1158695,0.1939564,0.3225574,27.31275
"2025-03-27 20:35:33.25",34743,-0.1615505,0.2103043,0.2925053,27.49825
"2025-03-27 20:35:33.3",34744,-0.08618736,0.1941242,0.3132057,27.88685
"2025-03-27 20:35:33.35",34745,-0.1052494,0.180891,0.282856,28.38642
"2025-03-27 20:35:33.4",34746,-0.08116341,-0.009935379,0.2716999,28.59237
"2025-03-27 20:35:33.45",34747,-0.08691597,-0.1544724,0.2772007,28.53324
"2025-03-27 20:35:33.5",34748,0.01175117,-0.2226772,0.3066769,28.40205
"2025-03-27 20:35:33.55",34749,0.01702309,-0.2630653,0.3100529,27.79751
"2025-03-27 20:35:33.6",34750,0.02837944,-0.334465,0.3311787,26.75877
"2025-03-27 20:35:33.65",34751,0.00932312,-0.2066765,0.3792744,26.1089
"2025-03-27 20:35:33.7",34752,0.02830505,-0.1378613,0.3579178,26.51648
"2025-03-27 20:35:33.75",34753,0.02845192,-0.07714272,0.2884121,26.22919
"2025-03-27 20:35:33.8",34754,0.08782768,-0.03601265,0.3010883,25.85355
"2025-03-27 20:35:33.85",34755,0.098032,-0.02812576,0.2767677,25.69577
"2025-03-27 20:35:33.9",34756,0.07392693,0.004821777,0.2397499,25.71045
"2025-03-27 20:35:33.95",34757,0.1303234,0.02292633,0.2150021,25.41736
"2025-03-27 20:35:34",34758,0.1161556,-0.004529953,0.2209663,25.40193
"2025-03-27 20:35:34.05",34759,0.08436775,0.00025177,0.2701988,25.40177
"2025-03-27 20:35:34.1",34760,0.1378136,-0.0515995,0.331913,25.21851
"2025-03-27 20:35:34.15",34761,0.121767,-0.08541107,0.3317127,25.09283
"2025-03-27 20:35:34.2",34762,0.09816551,-0.03845215,0.2971306,24.91547
"2025-03-27 20:35:34.25",34763,0.06066513,0.05090904,0.2617092,24.84808
"2025-03-27 20:35:34.3",34764,0.1123161,0.002586365,0.2649498,24.93723
"2025-03-27 20:35:34.35",34765,0.1765461,0.04314423,0.2071476,25.027
"2025-03-27 20:35:34.4",34766,0.06774712,0.08659744,0.2772465,25.27908
"2025-03-27 20:35:34.45",34767,0.0890789,-0.007829666,0.2746887,25.52487
"2025-03-27 20:35:34.5",34768,0.08029938,0.04351234,0.2116318,25.6655
"2025-03-27 20:35:34.55",34769,0.03934097,-0.01939774,0.2801781,25.63631
"2025-03-27 20:35:34.6",34770,-0.008808136,-0.08626175,0.3120766,26.08486
"2025-03-27 20:35:34.65",34771,-0.04073334,-0.05455399,0.3445702,26.17781
"2025-03-27 20:35:34.7",34772,-0.03836441,0.06472206,0.3342419,27.04076
"2025-03-27 20:35:34.75",34773,0.01204872,0.01137924,0.4028606,28.14878
"2025-03-27 20:35:34.8",34774,-0.1188717,-0.01848793,0.4269524,28.62751
"2025-03-27 20:35:34.85",34775,-0.1004963,-0.0072155,0.4436455,28.47019
"2025-03-27 20:35:34.9",34776,-0.05578423,0.02182198,0.4271584,28.76161
"2025-03-27 20:35:34.95",34777,0.02219582,-0.01004791,0.4442348,28.78986
"2025-03-27 20:35:35",34778,0.02202225,-0.04528809,0.4517708,28.03293
"2025-03-27 20:35:35.05",34779,-0.04269028,-0.114706,0.4414444,28.2602
"2025-03-27 20:35:35.1",34780,-0.04476929,-0.05662537,0.3665771,27.88406
"2025-03-27 20:35:35.15",34781,0.01194763,-0.07504654,0.3431702,27.72237
"2025-03-27 20:35:35.2",34782,0.03626633,0.03748703,0.3221397,27.60317
"2025-03-27 20:35:35.25",34783,0.07481766,0.0240612,0.2792683,27.27097
"2025-03-27 20:35:35.3",34784,0.02029228,0.02727127,0.2715321,26.86751
"2025-03-27 20:35:35.35",34785,0.08164787,0.00579834,0.261179,26.48638
"2025-03-27 20:35:35.4",34786,0.1297493,0.04056358,0.259407,25.9839
"2025-03-27 20:35:35.45",34787,0.1037369,0.04914856,0.2535782,25.18054
"2025-03-27 20:35:35.5",34788,0.1110668,0.0404377,0.2674408,25.36524
"2025-03-27 20:35:35.55",34789,0.05260658,0.05963135,0.3051128,25.82734
"2025-03-27 20:35:35.6",34790,0.01738167,0.09378052,0.3231392,26.43523
"2025-03-27 20:35:35.65",34791,-0.07917786,0.05620766,0.3334064,26.78083
"2025-03-27 20:35:35.7",34792,-0.1206837,0.05617142,0.3897095,27.88673
"2025-03-27 20:35:35.75",34793,-0.1260262,-0.08612251,0.4553852,28.81611
"2025-03-27 20:35:35.8",34794,-0.1185589,-0.1329479,0.4965343,28.67602
"2025-03-27 20:35:35.85",34795,-0.006969452,-0.106184,0.4115067,28.19727
"2025-03-27 20:35:35.9",34796,-0.01721954,-0.105093,0.3569317,28.53428
"2025-03-27 20:35:35.95",34797,-0.05260658,-0.08138084,0.357563,28.86335
"2025-03-27 20:35:36",34798,-0.07679939,-0.07311249,0.3549404,28.39932
"2025-03-27 20:35:36.05",34799,-0.08666801,-0.04969406,0.295969,28.1744
"2025-03-27 20:35:36.1",34800,-0.02334976,-0.02889824,0.2180099,28.07704
"2025-03-27 20:35:36.15",34801,0.02531242,-0.02676201,0.2173786,27.85011
"2025-03-27 20:35:36.2",34802,0.1063347,-0.01922798,0.1995487,27.41212
"2025-03-27 20:35:36.25",34803,0.08190536,-0.007320404,0.1876659,27.27262
"2025-03-27 20:35:36.3",34804,0.04737854,-0.0100708,0.2152252,27.03628
"2025-03-27 20:35:36.35",34805,0.05478096,-0.02161407,0.234045,26.70575
"2025-03-27 20:35:36.4",34806,0.04725456,0.02458763,0.2197208,26.36695
"2025-03-27 20:35:36.45",34807,0.0636158,0.01100349,0.1898975,26.60213
"2025-03-27 20:35:36.5",34808,0.07353401,0.02973175,0.2231293,26.39642
"2025-03-27 20:35:36.55",34809,0.08565903,0.029356,0.2019806,26.00458
"2025-03-27 20:35:36.6",34810,0.1154118,-0.02243996,0.2232285,25.66162
"2025-03-27 20:35:36.65",34811,0.105072,-0.05767632,0.2780247,25.47475
"2025-03-27 20:35:36.7",34812,0.09294701,-0.1077023,0.2879868,25.06044
"2025-03-27 20:35:36.75",34813,0.09470177,-0.1413651,0.302063,25.09934
"2025-03-27 20:35:36.8",34814,0.06162071,-0.03749084,0.2989788,25.22775
"2025-03-27 20:35:36.85",34815,0.1275883,0.02710915,0.302084,25.18552
"2025-03-27 20:35:36.9",34816,0.05795097,-0.01627541,0.3473053,25.55975
"2025-03-27 20:35:36.95",34817,0.03858757,-0.08575439,0.3824043,25.32174
"2025-03-27 20:35:37",34818,0.06028748,-0.03790092,0.3258476,25.41805
"2025-03-27 20:35:37.05",34819,0.1087418,-0.01609039,0.2611046,25.64633
"2025-03-27 20:35:37.1",34820,0.0795536,0.02404404,0.2369404,25.62994
"2025-03-27 20:35:37.15",34821,0.02765274,-0.02450752,0.2092552,25.58543
"2025-03-27 20:35:37.2",34822,0.0413208,-0.06972313,0.2307167,26.07717
"2025-03-27 20:35:37.25",34823,0.05768204,-0.08747292,0.2256069,26.2027
"2025-03-27 20:35:37.3",34824,0.08436394,-0.1062889,0.1722965,26.20277
"2025-03-27 20:35:37.35",34825,0.1130981,-0.108902,0.1810551,26.05687
"2025-03-27 20:35:37.4",34826,0.04353714,-0.09113884,0.2199955,26.01793
